model,bin,date,% buy,% sell,% hold
OLS,4,2016-01-28,0.43137254901960786,0.42934415145368493,0.13928329952670723
OLS,4,2016-02-28,0.41229909154437455,0.4129979035639413,0.17470300489168414
OLS,4,2016-03-28,0.442,0.44133333333333336,0.11666666666666667
OLS,4,2016-04-28,0.418815331010453,0.418815331010453,0.16236933797909409
OLS,4,2016-05-28,0.42075736325385693,0.41935483870967744,0.15988779803646563
OLS,4,2016-06-28,0.41222459132906897,0.4108031272210377,0.17697228144989338
OLS,4,2016-07-28,0.43232044198895025,0.42955801104972374,0.13812154696132597
OLS,4,2016-08-28,0.4305555555555556,0.42777777777777776,0.14166666666666666
OLS,4,2016-09-28,0.42026931254429484,0.4167257264351524,0.1630049610205528
OLS,4,2016-10-28,0.41731724627395317,0.418736692689851,0.16394606103619588
OLS,4,2016-11-28,0.426056338028169,0.423943661971831,0.15
OLS,4,2016-12-28,0.43784530386740333,0.43439226519337015,0.1277624309392265
OLS,4,2017-01-28,0.43463143254520165,0.43115438108484005,0.13421418636995827
OLS,4,2017-02-28,0.4169054441260745,0.4154727793696275,0.167621776504298
OLS,4,2017-03-28,0.41451149425287354,0.41451149425287354,0.17097701149425287
OLS,4,2017-04-28,0.42296718972895864,0.4194008559201141,0.15763195435092725
OLS,4,2017-05-28,0.41958541815582556,0.41815582558970693,0.16225875625446748
OLS,4,2017-06-28,0.41223597960670066,0.40568099053168244,0.1820830298616169
OLS,4,2017-07-28,0.4255469301340861,0.42413549752999297,0.15031757233592097
OLS,4,2017-08-28,0.41299638989169674,0.4108303249097473,0.17617328519855596
OLS,4,2017-09-28,0.4166666666666667,0.41522988505747127,0.16810344827586207
OLS,4,2017-10-28,0.4328882642304989,0.43007730147575546,0.13703443429374562
OLS,4,2017-11-28,0.41810344827586204,0.4188218390804598,0.16307471264367815
OLS,4,2017-12-28,0.4193781634128706,0.4150397686189443,0.16558206796818511
OLS,4,2018-01-28,0.4057437407952872,0.4020618556701031,0.19219440353460973
OLS,4,2018-02-28,0.40427098674521356,0.4020618556701031,0.19366715758468336
OLS,4,2018-03-28,0.4284707540521494,0.4263565891472868,0.14517265680056377
OLS,4,2018-04-28,0.4132171387073348,0.4103122730573711,0.17647058823529413
OLS,4,2018-05-28,0.39357729648991785,0.3928304705003734,0.21359223300970873
OLS,4,2018-06-28,0.4155844155844156,0.4134199134199134,0.170995670995671
OLS,4,2018-07-28,0.41995692749461594,0.41421392677674085,0.1658291457286432
OLS,4,2018-08-28,0.4084609773887673,0.4011670313639679,0.19037199124726478
OLS,4,2018-09-28,0.40043763676148797,0.39897884755652807,0.20058351568198396
OLS,4,2018-10-28,0.4092219020172911,0.40778097982708933,0.1829971181556196
OLS,4,2018-11-28,0.43027330063069374,0.42256482130343376,0.14716187806587247
OLS,4,2018-12-28,0.44788164088769333,0.4445191661062542,0.10759919300605246
OLS,4,2019-01-28,0.4375,0.4340659340659341,0.12843406593406592
OLS,4,2019-02-28,0.45223780895123583,0.45090180360721444,0.09686038744154976
OLS,4,2019-03-28,0.38432554634513943,0.38281838733986434,0.23285606631499622
OLS,4,2019-04-28,0.41044234952864395,0.4075416968817984,0.18201595358955766
OLS,4,2019-05-28,0.4038039502560351,0.4001463057790783,0.1960497439648866
OLS,4,2019-06-28,0.44285714285714284,0.43945578231292515,0.11768707482993197
OLS,4,2019-07-28,0.43591501028101437,0.43522960932145305,0.12885538039753255
OLS,4,2019-08-28,0.4063629790310918,0.40130151843817785,0.19233550253073028
OLS,4,2019-09-28,0.4181431608788094,0.4131821403260099,0.1686746987951807
OLS,4,2019-10-28,0.41983122362869196,0.41983122362869196,0.16033755274261605
OLS,4,2019-11-28,0.3961708394698085,0.3917525773195876,0.21207658321060383
OLS,4,2019-12-28,0.3942307692307692,0.39127218934911245,0.21449704142011836
OLS,5,2000-01-28,1.0,0.0,0.0
OLS,5,2000-02-28,0.3741496598639456,0.3678004535147392,0.25804988662131517
OLS,5,2000-03-28,0.3711293260473588,0.3693078324225865,0.25956284153005466
OLS,5,2000-04-28,0.4737447297815255,0.4683786891529322,0.05787658106554235
OLS,5,2000-05-28,0.38636363636363635,0.3810160427807487,0.232620320855615
OLS,5,2000-06-28,0.35509628933771725,0.34899013621418506,0.2959135744480977
OLS,5,2000-07-28,0.4680356450987989,0.46454862456412244,0.06741573033707865
OLS,5,2000-08-28,0.4540367705835332,0.447242206235012,0.09872102318145484
OLS,5,2000-09-28,0.4320066334991708,0.4249585406301824,0.14303482587064675
OLS,5,2000-10-28,0.40532286212914487,0.39965095986038396,0.1950261780104712
OLS,5,2000-11-28,0.3717228464419476,0.3600187265917603,0.26825842696629215
OLS,5,2000-12-28,0.32387227572225036,0.31373542828180434,0.36239229599594525
OLS,5,2001-01-28,0.4203598069328653,0.41158402808249234,0.16805616498464238
OLS,5,2001-02-28,0.40700808625336926,0.4029649595687331,0.19002695417789758
OLS,5,2001-03-28,0.45822994210090984,0.45492142266335817,0.08684863523573201
OLS,5,2001-04-28,0.32778355879292403,0.322060353798127,0.350156087408949
OLS,5,2001-05-28,0.45826235093696766,0.4518739352640545,0.08986371379897785
OLS,5,2001-06-28,0.3799212598425197,0.37303149606299213,0.2470472440944882
OLS,5,2001-07-28,0.37042606516290727,0.3669172932330827,0.26265664160401003
OLS,5,2001-08-28,0.36923076923076925,0.36102564102564105,0.26974358974358975
OLS,5,2001-09-28,0.3408480944712829,0.3344068706387547,0.3247450348899624
OLS,5,2001-10-28,0.33531960996749727,0.3326110509209101,0.33206933911159264
OLS,5,2001-11-28,0.43909217230199166,0.43584993052339044,0.12505789717461788
OLS,5,2001-12-28,0.24448645242596093,0.2375551354757404,0.5179584120982986
OLS,5,2002-01-28,0.2887154861944778,0.27911164465786314,0.43217286914765907
OLS,5,2002-02-28,0.33989870568373665,0.3275182892515476,0.33258300506471583
OLS,5,2002-03-28,0.3369014084507042,0.3312676056338028,0.331830985915493
OLS,5,2002-04-28,0.3690217391304348,0.36086956521739133,0.27010869565217394
OLS,5,2002-05-28,0.3730936819172113,0.3632897603485839,0.2636165577342048
OLS,5,2002-06-28,0.3550561797752809,0.34662921348314607,0.298314606741573
OLS,5,2002-07-28,0.340265742345465,0.3316002310803004,0.32813402657423457
OLS,5,2002-08-28,0.340788699234844,0.32489699823425544,0.33431430253090055
OLS,5,2002-09-28,0.35310895607529946,0.34854535082715343,0.29834569309754705
OLS,5,2002-10-28,0.32990314769975787,0.3159806295399516,0.35411622276029053
OLS,5,2002-11-28,0.35598141695702673,0.34668989547038326,0.29732868757259
OLS,5,2002-12-28,0.2198581560283688,0.20709219858156028,0.573049645390071
OLS,5,2003-01-28,0.3838782412626832,0.3737316798196167,0.24239007891770012
OLS,5,2003-02-28,0.3019833653230966,0.2930262316058861,0.4049904030710173
OLS,5,2003-03-28,0.2856191744340879,0.27230359520639147,0.4420772303595206
OLS,5,2003-04-28,0.313662604233483,0.3033996151379089,0.38293778062860806
OLS,5,2003-05-28,0.3233609166136219,0.31317632081476765,0.3634627625716104
OLS,5,2003-06-28,0.26348547717842324,0.2579529737206086,0.4785615491009682
OLS,5,2003-07-28,0.37810650887573966,0.37041420118343193,0.2514792899408284
OLS,5,2003-08-28,0.32842509603072984,0.322663252240717,0.34891165172855315
OLS,5,2003-09-28,0.3091628213579433,0.3045484508899143,0.3862887277521424
OLS,5,2003-10-28,0.3905429071803853,0.3858727378867484,0.22358435493286632
OLS,5,2003-11-28,0.39300291545189503,0.3889212827988338,0.21807580174927113
OLS,5,2003-12-28,0.3488372093023256,0.3444374607165305,0.30672532998114393
OLS,5,2004-01-28,0.38602723505032566,0.38247483718176434,0.23149792776791
OLS,5,2004-02-28,0.3219672131147541,0.31540983606557377,0.3626229508196721
OLS,5,2004-03-28,0.3628536285362854,0.35854858548585483,0.2785977859778598
OLS,5,2004-04-28,0.3180327868852459,0.3173770491803279,0.3645901639344262
OLS,5,2004-05-28,0.3333333333333333,0.329464861379755,0.3372018052869117
OLS,5,2004-06-28,0.3657635467980296,0.36145320197044334,0.2727832512315271
OLS,5,2004-07-28,0.33719433719433717,0.33462033462033464,0.3281853281853282
OLS,5,2004-08-28,0.3470812182741117,0.3432741116751269,0.3096446700507614
OLS,5,2004-09-28,0.31733333333333336,0.308,0.37466666666666665
OLS,5,2004-10-28,0.3414012738853503,0.3394904458598726,0.31910828025477705
OLS,5,2004-11-28,0.3093476798924008,0.30396772024209817,0.386684599865501
OLS,5,2004-12-28,0.31984074319840744,0.31320504313205044,0.3669542136695421
OLS,5,2005-01-28,0.34691279439847234,0.34182049649904517,0.3112667091024825
OLS,5,2005-02-28,0.3854415274463007,0.38245823389021477,0.23210023866348448
OLS,5,2005-03-28,0.35431088735053495,0.34927627438640657,0.29641283826305853
OLS,5,2005-04-28,0.3786231884057971,0.37620772946859904,0.24516908212560387
OLS,5,2005-05-28,0.33160285528877353,0.33160285528877353,0.33679428942245293
OLS,5,2005-06-28,0.40105695830886673,0.39518496770405165,0.20375807398708162
OLS,5,2005-07-28,0.3625547902316844,0.35629304946775203,0.28115216030056356
OLS,5,2005-08-28,0.34132124352331605,0.33484455958549225,0.3238341968911917
OLS,5,2005-09-28,0.3575909661229611,0.35382685069008785,0.28858218318695106
OLS,5,2005-10-28,0.32981530343007914,0.3232189973614776,0.3469656992084433
OLS,5,2005-11-28,0.3548795944233207,0.34980988593155893,0.2953105196451204
OLS,5,2005-12-28,0.3744575325480471,0.36577805331680097,0.2597644141351519
OLS,5,2006-01-28,0.3424301494476933,0.336582196231319,0.32098765432098764
OLS,5,2006-02-28,0.3460790667530784,0.33830200907323393,0.31561892417368764
OLS,5,2006-03-28,0.3804878048780488,0.37865853658536586,0.24085365853658536
OLS,5,2006-04-28,0.359039190897598,0.3558786346396966,0.28508217446270545
OLS,5,2006-05-28,0.3377049180327869,0.33311475409836067,0.3291803278688525
OLS,5,2006-06-28,0.37492279184681904,0.37183446571958,0.253242742433601
OLS,5,2006-07-28,0.37692782233189387,0.37199259716224553,0.2510795805058606
OLS,5,2006-08-28,0.35764109067850347,0.3538363982244769,0.28852251109701965
OLS,5,2006-09-28,0.366875,0.36375,0.269375
OLS,5,2006-10-28,0.3202966958867161,0.3162508428860418,0.36345246122724206
OLS,5,2006-11-28,0.3355263157894737,0.3348684210526316,0.32960526315789473
OLS,5,2006-12-28,0.3286290322580645,0.3219086021505376,0.34946236559139787
OLS,5,2007-01-28,0.3712121212121212,0.36363636363636365,0.26515151515151514
OLS,5,2007-02-28,0.34278180619644033,0.33684904416611733,0.32036914963744234
OLS,5,2007-03-28,0.34980494148244473,0.34655396618985695,0.3036410923276983
OLS,5,2007-04-28,0.34410019775873435,0.33882663150955833,0.3170731707317073
OLS,5,2007-05-28,0.3351170568561873,0.32976588628762543,0.3351170568561873
OLS,5,2007-06-28,0.3272604588394062,0.32456140350877194,0.3481781376518219
OLS,5,2007-07-28,0.36445012787723785,0.358695652173913,0.2768542199488491
OLS,5,2007-08-28,0.33243606998654107,0.32705248990578734,0.3405114401076716
OLS,5,2007-09-28,0.39794685990338163,0.39492753623188404,0.2071256038647343
OLS,5,2007-10-28,0.3758599124452783,0.3758599124452783,0.2482801751094434
OLS,5,2007-11-28,0.3081761006289308,0.3060796645702306,0.3857442348008386
OLS,5,2007-12-28,0.38292529817953547,0.3766478342749529,0.24042686754551162
OLS,5,2008-01-28,0.38619402985074625,0.3812189054726368,0.2325870646766169
OLS,5,2008-02-28,0.42046783625730993,0.41871345029239765,0.1608187134502924
OLS,5,2008-03-28,0.4190077704722056,0.4082486551105798,0.17274357441721458
OLS,5,2008-04-28,0.36381197681905986,0.36381197681905986,0.27237604636188023
OLS,5,2008-05-28,0.35301924353019243,0.3477106834771068,0.29927007299270075
OLS,5,2008-06-28,0.2815033161385409,0.2778187177597642,0.4406779661016949
OLS,5,2008-07-28,0.38295165394402036,0.3791348600508906,0.23791348600508905
OLS,5,2008-08-28,0.4186746987951807,0.4150602409638554,0.16626506024096385
OLS,5,2008-09-28,0.3458904109589041,0.33835616438356164,0.31575342465753425
OLS,5,2008-10-28,0.36277815239379635,0.3526635198921106,0.28455832771409306
OLS,5,2008-11-28,0.3587837837837838,0.3560810810810811,0.2851351351351351
OLS,5,2008-12-28,0.35213204951856947,0.34800550206327374,0.2998624484181568
OLS,5,2009-01-28,0.31478770131771594,0.3103953147877013,0.37481698389458273
OLS,5,2009-02-28,0.3518648838845883,0.3413089373680507,0.306826178747361
OLS,5,2009-03-28,0.29555895865237364,0.2886676875957121,0.41577335375191427
OLS,5,2009-04-28,0.3401015228426396,0.331399564902103,0.32849891225525746
OLS,5,2009-05-28,0.28253968253968254,0.273015873015873,0.4444444444444444
OLS,5,2009-06-28,0.35298346513299783,0.34579439252336447,0.30122214234363764
OLS,5,2009-07-28,0.3628005657708628,0.3592644978783593,0.27793493635077793
OLS,5,2009-08-28,0.34262655906089506,0.3374908290535583,0.31988261188554656
OLS,5,2009-09-28,0.3343261355174981,0.3298585256887565,0.33581533879374537
OLS,5,2009-10-28,0.3138010794140324,0.3091750192752506,0.37702390131071706
OLS,5,2009-11-28,0.3604902667627974,0.3568853640951694,0.28262436914203315
OLS,5,2009-12-28,0.38035087719298244,0.37543859649122807,0.24421052631578946
OLS,5,2010-01-28,0.33586050037907506,0.3260045489006823,0.33813495072024263
OLS,5,2010-02-28,0.3796753705010586,0.37473535638673255,0.2455892731122089
OLS,5,2010-03-28,0.37660485021398005,0.37089871611982883,0.2524964336661912
OLS,5,2010-04-28,0.3213728549141966,0.31357254290171604,0.36505460218408736
OLS,5,2010-05-28,0.33281972265023113,0.3220338983050847,0.34514637904468415
OLS,5,2010-06-28,0.3972413793103448,0.3931034482758621,0.2096551724137931
OLS,5,2010-07-28,0.30689102564102566,0.2988782051282051,0.3942307692307692
OLS,5,2010-08-28,0.3972413793103448,0.39655172413793105,0.20620689655172414
OLS,5,2010-09-28,0.3939818054583625,0.38838348495451364,0.21763470958712386
OLS,5,2010-10-28,0.405777166437414,0.40027510316368636,0.1939477303988996
OLS,5,2010-11-28,0.31169871794871795,0.30448717948717946,0.3838141025641026
OLS,5,2010-12-28,0.3372093023255814,0.3310077519379845,0.33178294573643413
OLS,5,2011-01-28,0.3674832962138085,0.36005939123979214,0.27245731254639943
OLS,5,2011-02-28,0.3465346534653465,0.341964965727342,0.3115003808073115
OLS,5,2011-03-28,0.3517397881996974,0.3494704992435703,0.2987897125567322
OLS,5,2011-04-28,0.35891647855530473,0.3544018058690745,0.2866817155756208
OLS,5,2011-05-28,0.3251387787470262,0.32196669310071374,0.35289452815226013
OLS,5,2011-06-28,0.3580152671755725,0.35038167938931297,0.2916030534351145
OLS,5,2011-07-28,0.37332339791356184,0.36736214605067063,0.2593144560357675
OLS,5,2011-08-28,0.3446940356312936,0.3423702556158017,0.3129357087529047
OLS,5,2011-09-28,0.3545176110260337,0.3499234303215927,0.29555895865237364
OLS,5,2011-10-28,0.30355665839536805,0.3002481389578164,0.39619520264681557
OLS,5,2011-11-28,0.44606221045665123,0.4440767703507611,0.10986101919258769
OLS,5,2011-12-28,0.36674259681093396,0.36446469248291574,0.26879271070615035
OLS,5,2012-01-28,0.33547351524879615,0.3290529695024077,0.33547351524879615
OLS,5,2012-02-28,0.3680183626625861,0.361132364192808,0.270849273144606
OLS,5,2012-03-28,0.36648814078041314,0.36266258607498086,0.270849273144606
OLS,5,2012-04-28,0.34572784810126583,0.34098101265822783,0.31329113924050633
OLS,5,2012-05-28,0.3557466770914777,0.3494917904612979,0.2947615324472244
OLS,5,2012-06-28,0.36152055857253684,0.35453840186190844,0.2839410395655547
OLS,5,2012-07-28,0.41418439716312055,0.4127659574468085,0.17304964539007092
OLS,5,2012-08-28,0.33816425120772947,0.33494363929146537,0.32689210950080516
OLS,5,2012-09-28,0.3419147224456959,0.336283185840708,0.32180209171359614
OLS,5,2012-10-28,0.31996658312447784,0.31495405179615704,0.36507936507936506
OLS,5,2012-11-28,0.35270700636942676,0.3479299363057325,0.29936305732484075
OLS,5,2012-12-28,0.3640661938534279,0.3561859732072498,0.2797478329393223
OLS,5,2013-01-28,0.3142375737152485,0.3133951137320977,0.37236731255265376
OLS,5,2013-02-28,0.3224455611390285,0.31993299832495814,0.3576214405360134
OLS,5,2013-03-28,0.35645933014354064,0.3532695374800638,0.2902711323763955
OLS,5,2013-04-28,0.33526970954356844,0.32863070539419087,0.3360995850622407
OLS,5,2013-05-28,0.3319467554076539,0.32945091514143093,0.3386023294509151
OLS,5,2013-06-28,0.35512510088781274,0.34947538337368844,0.29539951573849876
OLS,5,2013-07-28,0.37342767295597484,0.36477987421383645,0.2617924528301887
OLS,5,2013-08-28,0.38325652841781876,0.3778801843317972,0.23886328725038403
OLS,5,2013-09-28,0.3789392774788624,0.37586471944657956,0.24519600307455802
OLS,5,2013-10-28,0.3757716049382716,0.375,0.2492283950617284
OLS,5,2013-11-28,0.34743694060211555,0.34011391375101707,0.3124491456468674
OLS,5,2013-12-28,0.36492890995260663,0.3578199052132701,0.2772511848341232
OLS,5,2014-01-28,0.3593996840442338,0.35545023696682465,0.28515007898894157
OLS,5,2014-02-28,0.3787528868360277,0.37336412625096227,0.24788298691301
OLS,5,2014-03-28,0.39205397301349326,0.3875562218890555,0.22038980509745126
OLS,5,2014-04-28,0.3740340030911901,0.3670788253477589,0.258887171561051
OLS,5,2014-05-28,0.36625194401244165,0.359253499222395,0.2744945567651633
OLS,5,2014-06-28,0.3786848072562358,0.3741496598639456,0.2471655328798186
OLS,5,2014-07-28,0.35224586288416077,0.3459416863672183,0.30181245074862095
OLS,5,2014-08-28,0.3915929203539823,0.38421828908554573,0.22418879056047197
OLS,5,2014-09-28,0.40714285714285714,0.3992857142857143,0.19357142857142856
OLS,5,2014-10-28,0.3927536231884058,0.391304347826087,0.21594202898550724
OLS,5,2014-11-28,0.3936092955700799,0.38852578068264343,0.2178649237472767
OLS,5,2014-12-28,0.3686982693754703,0.3656884875846501,0.2656132430398796
OLS,5,2015-01-28,0.34953703703703703,0.3479938271604938,0.30246913580246915
OLS,5,2015-02-28,0.3628048780487805,0.3559451219512195,0.28125
OLS,5,2015-03-28,0.4094432699083862,0.4045102184637068,0.18604651162790697
OLS,5,2015-04-28,0.3717277486910995,0.368735976065819,0.25953627524308154
OLS,5,2015-05-28,0.37303370786516854,0.3685393258426966,0.25842696629213485
OLS,5,2015-06-28,0.38484179543782193,0.37969094922737306,0.235467255334805
OLS,5,2015-07-28,0.38066914498141263,0.37397769516728624,0.24535315985130113
OLS,5,2015-08-28,0.3677467972871138,0.36096458176337604,0.2712886209495102
OLS,5,2015-09-28,0.39117859725235,0.38467100506146057,0.22415039768618944
OLS,5,2015-10-28,0.36287242169595113,0.3544690603514133,0.2826585179526356
OLS,5,2015-11-28,0.38467153284671535,0.38175182481751824,0.23357664233576642
OLS,5,2015-12-28,0.3639817629179331,0.35714285714285715,0.27887537993920974
OLS,5,2016-01-28,0.37574850299401197,0.3690119760479042,0.25523952095808383
OLS,5,2016-02-28,0.345125786163522,0.34040880503144655,0.31446540880503143
OLS,5,2016-03-28,0.3812360387192852,0.37676842889054357,0.24199553239017127
OLS,5,2016-04-28,0.344391785150079,0.3420221169036335,0.3135860979462875
OLS,5,2016-05-28,0.32816326530612244,0.3240816326530612,0.34775510204081633
OLS,5,2016-06-28,0.37232415902140675,0.3669724770642202,0.2607033639143731
OLS,5,2016-07-28,0.37433155080213903,0.3689839572192513,0.25668449197860965
OLS,5,2016-08-28,0.3888059701492537,0.3858208955223881,0.2253731343283582
OLS,5,2016-09-28,0.344578313253012,0.3397590361445783,0.3156626506024096
