date,ret_mlp-256-128-64-32_bin1,ret_mlp-256-128-64-32_bin2,ret_mlp-256-128-64-32_bin3,ret_mlp-256-128-64-32_bin4,ret_mlp-256-128-64-32_bin5,ret_mlp-256-128-64-32_binLS,ret_mlp-512-256-128-64-32_bin1,ret_mlp-512-256-128-64-32_bin2,ret_mlp-512-256-128-64-32_bin3,ret_mlp-512-256-128-64-32_bin4,ret_mlp-512-256-128-64-32_bin5,ret_mlp-512-256-128-64-32_binLS,ret_mlp-64-32_bin1,ret_mlp-64-32_bin2,ret_mlp-64-32_bin3,ret_mlp-64-32_bin4,ret_mlp-64-32_bin5,ret_mlp-64-32_binLS,ret_mlp-32-16-8_bin1,ret_mlp-32-16-8_bin2,ret_mlp-32-16-8_bin3,ret_mlp-32-16-8_bin4,ret_mlp-32-16-8_bin5,ret_mlp-32-16-8_binLS,ret_mlp-128-64-32_bin1,ret_mlp-128-64-32_bin2,ret_mlp-128-64-32_bin3,ret_mlp-128-64-32_bin4,ret_mlp-128-64-32_bin5,ret_mlp-128-64-32_binLS,ret_OLS_bin1,ret_OLS_bin2,ret_OLS_bin3,ret_OLS_bin4,ret_OLS_bin5,ret_OLS_binLS,ret_Lasso_bin1,ret_Lasso_bin2,ret_Lasso_bin3,ret_Lasso_bin4,ret_Lasso_bin5,ret_Lasso_binLS,ret_Ridge_bin1,ret_Ridge_bin2,ret_Ridge_bin3,ret_Ridge_bin4,ret_Ridge_bin5,ret_Ridge_binLS,ret_LassoCV_bin1,ret_LassoCV_bin2,ret_LassoCV_bin3,ret_LassoCV_bin4,ret_LassoCV_bin5,ret_LassoCV_binLS,ret_RidgeCV_bin1,ret_RidgeCV_bin2,ret_RidgeCV_bin3,ret_RidgeCV_bin4,ret_RidgeCV_bin5,ret_RidgeCV_binLS,ret_hgbr_bin1,ret_hgbr_bin2,ret_hgbr_bin3,ret_hgbr_bin4,ret_hgbr_bin5,ret_hgbr_binLS
2010-06-28,-0.11137481704545454,-0.0871523938706016,-0.06688542386363636,-0.05072065380249716,-0.06115777272727273,0.05021704431818182,-0.12040654886363636,-0.07659773552780931,-0.06415877727272727,-0.05697618047673099,-0.05915670454545454,0.06124984431818182,-0.0941085,-0.07590959338061466,-0.06391657971014493,-0.06442281725312145,-0.06787812386363636,0.026230376136363642,-0.12184368636363636,-0.07419856867196367,-0.06838775227272727,-0.06362984562996594,-0.049231259090909085,0.07261242727272728,-0.10778236249999999,-0.08571668444948922,-0.0726297784090909,-0.05971211577752554,-0.05144153409090909,0.0563408284090909,-0.10019908068181818,-0.07541160385925086,-0.06772697386363637,-0.06230884562996594,-0.07164473068181818,0.028554350000000006,-0.08361258115183245,-0.08075779768786127,-0.06610618234610917,-0.07294077513073795,,,-0.10019908068181818,-0.07541160385925086,-0.06772697386363637,-0.06230884562996594,-0.07164473068181818,0.028554350000000006,-0.10078590454545455,-0.07503682519863791,-0.06605555113636363,-0.06360033825198638,-0.07181157386363636,0.02897433068181819,-0.10019908068181818,-0.07541160385925086,-0.06772697386363637,-0.06230884562996594,-0.07164473068181818,0.028554350000000006,-0.10899668181818181,-0.07592496935300795,-0.07409523750000001,-0.061458317820658345,-0.05681641136363636,0.05218027045454545
2010-07-28,0.047597191999999997,0.055226644571428576,0.05660950228310502,0.065997792,0.065142696,0.017545504000000003,0.06589385485714286,0.05795025028571429,0.05694411872146119,0.051441398857142856,0.05834382171428571,-0.007550033142857147,0.06614502857142857,0.06300691314285714,0.05400636208406305,,0.05248604678362573,-0.013658981787802837,0.051815261714285715,0.061790210285714284,0.06400392694063926,0.06208252685714286,0.050873450285714286,-0.0009418114285714291,0.05103055428571429,0.051687897142857146,0.0485070605022831,0.06782609828571429,0.07153147657142857,0.020500922285714276,0.06099697942857143,0.053244387428571426,0.05929934360730593,0.04966895428571429,0.067361088,0.006364108571428571,0.06362428959276019,0.04453713237924865,0.06714772633136094,0.06074583895796329,0.031193000000000002,-0.03243128959276019,0.06099697942857143,0.053244387428571426,0.05929934360730593,0.04966895428571429,0.067361088,0.006364108571428571,0.06203964685714286,0.05211126628571429,0.06021312442922374,0.049161171428571425,0.06704449942857142,0.005004852571428561,0.06099697942857143,0.053244387428571426,0.05929934360730593,0.04966895428571429,0.067361088,0.006364108571428571,0.06416239657142857,0.04292746857142857,0.06049828881278539,0.056856586285714286,0.06612464228571428,0.0019622457142857153
2010-08-28,-0.07411853485714286,-0.057275599315068496,-0.05723413828571428,-0.05948579041248606,-0.07633253161592507,-0.0022139967587822135,-0.07274572571428571,-0.06315846575342465,-0.05516404228571429,-0.0640087899543379,-0.06895335657142856,0.0037923691428571465,-0.06292438888888889,,-0.05632768825301204,-0.05967059931506849,-0.08059779314285714,-0.017673404253968253,-0.068171528,-0.06990721803652968,-0.0552377814479638,,-0.0978111610576923,-0.029639633057692308,-0.07429866628571428,-0.06927726141552511,-0.05582040571428572,-0.05405240923824959,-0.08203483172147003,-0.00773616543575574,-0.062412744,-0.06468854794520548,-0.05992341714285714,-0.06328610388127855,-0.07371864457142857,-0.011305900571428572,-0.05206877013630731,-0.07477381775700935,-0.07470438598574822,-0.06845200474495848,-0.0729247974537037,-0.020856027317396386,-0.062412744,-0.06468854794520548,-0.05992341714285714,-0.06328610388127855,-0.07371864457142857,-0.011305900571428572,-0.06251169371428572,-0.06561893607305937,-0.057297026285714286,-0.06519773630136987,-0.07340081714285714,-0.010889123428571415,-0.062412744,-0.06468854794520548,-0.05992341714285714,-0.06328610388127855,-0.07371864457142857,-0.011305900571428572,-0.04947983885714286,-0.05931025,-0.06909710514285713,-0.0687356792237443,-0.07740650285714286,-0.027926663999999997
2010-09-28,0.08909190057142857,0.10260031085714286,0.11000892228571428,0.11406576571428571,0.13516821853546912,0.04607631796404055,0.10177251200000001,0.10376891885714286,0.11054922857142857,0.10894508571428571,0.12588876773455376,0.024116255734553754,0.10626944613821138,,,0.11067932664233576,0.12308167505720824,0.016812228918996863,0.09838515428571429,0.11286800228571428,0.10397235085714286,0.11048751542857142,0.12521071510297482,0.026825560817260535,0.08169343999999999,0.10772267771428572,0.11708564342857143,0.11149013485714285,0.132940676201373,0.05124723620137302,0.10607979542857143,0.0974357977142857,0.10259638742857143,0.110581776,0.13424030091533182,0.028160505486760384,0.09200603841931944,0.10862566778149386,0.12769087636363635,0.11075257235294117,0.17204851219512193,0.0800424737758025,0.10607979542857143,0.0974357977142857,0.10259638742857143,0.110581776,0.13424030091533182,0.028160505486760384,0.10638130514285714,0.09845264685714286,0.10072433371428571,0.11274942971428571,0.13262449542334095,0.026243190280483816,0.10607979542857143,0.0974357977142857,0.10259638742857143,0.110581776,0.13424030091533182,0.028160505486760384,0.10029784685714285,0.110085744,0.11374012,0.10727542514285714,0.11951809610983982,0.01922024925269697
2010-10-28,0.04035527288732394,,0.05325879420289855,0.048082268041237115,0.05735202293577982,0.016996750048455876,0.028915711009174314,0.042270862542955326,0.050388589027911455,0.044438737960339945,0.06445388990825689,0.035538178899082576,0.0392685756880734,0.042151127147766324,0.039295354357798164,0.045971230240549825,0.0649193612385321,0.02565078555045871,0.036639418856904464,,0.04827405,0.05334061855670103,0.0654093004587156,0.028769881601811133,0.03478652620545073,0.03218554108723135,0.04414387385321101,0.056163040091638035,0.06408181995412844,0.02929529374867771,0.036961049311926605,0.042885197021764035,0.03894300229357798,0.047200594501718214,0.06561355389908256,0.028652504587155958,0.04031730328441649,0.018274801181102363,0.04499098314606741,0.057114171461449946,0.06342611995249406,0.02310881666807757,0.036961049311926605,0.042885197021764035,0.03894300229357798,0.047200594501718214,0.06561355389908256,0.028652504587155958,0.038177909403669726,0.043621140893470786,0.03692895527522936,0.04701170790378007,0.06586305619266054,0.027685146788990818,0.036961049311926605,0.042885197021764035,0.03894300229357798,0.047200594501718214,0.06561355389908256,0.028652504587155958,0.031925728211009176,0.03735225544100802,0.04668826490825688,0.04840170446735395,0.0672404116972477,0.03531468348623853
2010-11-28,0.015792205069124425,0.02964790783410138,0.029617715437788017,0.02403124884792627,0.011903012672811058,-0.003889192396313367,0.004801275345622119,0.019777074884792627,0.026065802995391706,0.03186813133640553,0.02847980529953917,0.023678529953917053,0.01023671543778802,0.02429708179723502,0.029471544930875577,0.026386994239631336,0.020599753456221198,0.010363038018433178,0.011706100230414747,0.026249901435778034,,0.04034040740740741,0.02009798617511521,0.008391885944700462,0.004161003456221198,0.02280303052064632,0.03197172307692307,0.03755313824884792,0.02298529147465438,0.01882428801843318,0.018284412442396314,0.01722531797235023,0.0276365633640553,0.03219885714285714,0.015646938940092166,-0.0026374735023041475,0.01350456782039289,,0.05041518969072165,0.019395766700924976,0.03245284946236559,0.0189482816419727,0.018284412442396314,0.01722531797235023,0.0276365633640553,0.03219885714285714,0.015646938940092166,-0.0026374735023041475,0.018419804147465437,0.01801122004608295,0.02686525460829493,0.03217153225806452,0.015524278801843316,-0.0028955253456221207,0.018284412442396314,0.01722531797235023,0.0276365633640553,0.03219885714285714,0.015646938940092166,-0.0026374735023041475,0.0024800864055299536,0.01816840668202765,0.030073294930875575,0.037756341013824885,0.022513960829493085,0.020033874423963132
2010-12-28,0.10162443568945538,0.07613908333333333,0.07983257242178447,0.08057270486111111,0.0932170787949015,-0.00840735689455388,0.09386995133256083,0.08655538194444444,0.07727161297798377,0.07617098148148148,0.09751097798377752,0.0036410266512166833,0.0932537625106022,0.0894146186131387,0.07934849362688297,0.07661062268518518,0.09134182734646581,-0.0019119351641363885,0.1045247276940904,0.08906678240740741,0.07670859907300116,0.07249843847241867,0.11684303194888179,0.012318304254791398,0.09822517033603707,0.08785561574074074,0.08225916917728854,0.07312123596419853,0.10223189959839359,0.004006729262356512,0.09355965585168019,0.08789839814814815,0.07858530822711471,0.08200723379629629,0.08931999073001158,-0.004239665121668609,0.07853881119648737,0.08376903258375402,,0.09509886720867208,0.09705088694638694,0.018512075749899576,0.09355965585168019,0.08789839814814815,0.07858530822711471,0.08200723379629629,0.08931999073001158,-0.004239665121668609,0.09233214020857473,0.08806514467592592,0.08244226187717266,0.07839238425925926,0.09014265121668598,-0.002189488991888755,0.09355965585168019,0.08789839814814815,0.07858530822711471,0.08200723379629629,0.08931999073001158,-0.004239665121668609,0.10428869872537659,0.08889637731481483,0.07213829895712631,0.0764688900462963,0.08958358285052144,-0.014705115874855151
2011-01-28,0.015808960602549247,0.014566684820393975,0.014194425260718424,0.012318349538977367,0.038893248120300754,0.023084287517751507,0.005295391657010428,0.007359078794901507,0.004688483198146003,0.020228424101969872,0.048059015081206496,0.04276362342419607,-0.0004314851576994434,0.010268878086419752,0.009218568945538819,0.027802618771726535,0.0414299222737819,0.04186140743148135,0.014060531865585167,0.008291024333719584,0.001030920046349942,0.022452063731170337,0.0397862668213457,0.025725734955760533,0.005640293163383545,0.006836608342989571,0.016066399373040753,0.019368152671755724,0.04051075290023202,0.03487045973684847,-0.004070315179606024,0.007499483198146003,0.006026558516801853,0.016307957126303594,0.05988040719257541,0.06395072237218144,0.012245528050490883,0.009530344632768362,0.011949238271604937,0.015659931174089068,0.03785898097826087,0.025613452927769988,-0.004070315179606024,0.007499483198146003,0.006026558516801853,0.016307957126303594,0.05988040719257541,0.06395072237218144,-0.0029875422943221315,0.005916337195828505,0.006401651216685979,0.01761709617612978,0.058695175174013924,0.061682717468336055,-0.004070315179606024,0.007499483198146003,0.006026558516801853,0.016307957126303594,0.05988040719257541,0.06395072237218144,0.011823195828505216,0.014623968713789109,0.010389322132097334,0.010056603707995364,0.038726488399071925,0.026903292570566707
2011-02-28,0.04129910416666666,0.044159379910213244,,0.039846479654747226,0.05490047685185186,0.013601372685185194,0.04282742361111111,0.038310427083333334,0.04207093757225434,0.04857882407407407,0.05284418981481482,0.01001676620370371,0.04114569444444444,0.03879830555555555,0.042741786127167634,0.050037348379629636,0.051907891203703704,0.010762196759259261,0.04652001,0.04065812678803641,0.0501015935483871,0.04364878587962963,0.05121000231481481,0.00468999231481481,0.046198837962962966,0.036719082155477034,0.04281964656616415,0.04514220486111111,0.05564346875,0.009444630787037035,0.03405113541666666,0.04563445601851852,0.045547780346820804,0.04517367476851852,0.05422073148148148,0.020169596064814818,0.03301651732101617,0.042408875479978056,,0.0465156406743941,0.06453429136163982,0.031517774040623656,0.03405113541666666,0.04563445601851852,0.045547780346820804,0.04517367476851852,0.05422073148148148,0.020169596064814818,0.034414943287037036,0.04564156712962963,0.045477793063583814,0.045131508101851854,0.053962047453703706,0.01954710416666667,0.03405113541666666,0.04563445601851852,0.045547780346820804,0.04517367476851852,0.05422073148148148,0.020169596064814818,0.044547038194444444,0.04162304050925926,0.04007071329479769,0.045067373842592594,0.05332595138888889,0.008778913194444446
2011-03-28,0.002981502903600465,0.01775735888501742,0.008044891986062718,0.011399986062717771,0.012756891860465115,0.00977538895686465,0.006283979094076655,0.008216037166085946,0.010782675958188154,0.018000148664343785,0.009654187209302327,0.0033702081152256723,0.004920142857142857,0.018273026315789472,0.04250008333333333,0.006826730545876888,0.004300224418604651,-0.0006199184385382063,0.0033107468060394898,0.01226581881533101,0.01643865737514518,0.014145160482374769,0.004285438569206843,0.0009746917631673533,0.010306794425087109,0.007739595818815331,0.013700953542392567,0.010188344947735191,0.011002905813953488,0.0006961113888663793,0.007049058072009291,0.0014014866434378629,0.010303351916376307,0.017419140534262485,0.016772258139534882,0.00972320006752559,0.013618586342744583,0.008660988679245283,0.0032487425287356323,0.013393048567870486,0.010619020166073547,-0.002999566176671036,0.007049058072009291,0.0014014866434378629,0.010303351916376307,0.017419140534262485,0.016772258139534882,0.00972320006752559,0.006325634146341463,0.002330310104529617,0.010615895470383274,0.01564200464576074,0.01803291511627907,0.011707280969937606,0.007049058072009291,0.0014014866434378629,0.010303351916376307,0.017419140534262485,0.016772258139534882,0.00972320006752559,-0.002380569105691056,0.017178580720092915,0.01185847386759582,0.015523293844367014,0.010758531395348839,0.013139100501039894
2011-04-28,-0.0013732925407925409,0.02260940909090909,0.014396642607683353,0.016293547785547785,0.018618560606060604,0.019991853146853145,0.007673715617715618,0.015286420745920746,0.014161741559953435,0.017355060606060606,0.016068202797202797,0.00839448717948718,0.015944894948591862,,0.0098401449704142,0.010462493006993008,0.014650786713286713,-0.001294108235305149,-0.0008359848484848486,0.013940587443946188,0.020092271767810026,0.01787497539370079,0.02404388,0.02487986484848485,3.2750582750559704e-07,0.014192611888111887,0.015064742724097788,0.025319905594405594,0.015966501165501166,0.01596617365967366,0.008663291375291374,0.011622770396270396,0.0154136868451688,0.01592900815850816,0.01891492540792541,0.010251634032634037,-0.002827001138952164,0.028258329931972793,0.018631188524590163,0.009708251082251082,0.01028105935483871,0.013108060493790874,0.008663291375291374,0.011622770396270396,0.0154136868451688,0.01592900815850816,0.01891492540792541,0.010251634032634037,0.009958134032634033,0.009143435897435898,0.016726018626309663,0.015995395104895102,0.018719168997668997,0.008761034965034964,0.008663291375291374,0.011622770396270396,0.0154136868451688,0.01592900815850816,0.01891492540792541,0.010251634032634037,-0.001581493006993007,0.0066241293706293695,0.027320790454016298,0.01975670745920746,0.01840967016317016,0.019991163170163168
2011-05-28,-0.029068282710280374,-0.020944206775700934,-0.013512617267165194,-0.03502585892116182,-0.028245407017543862,0.0008228756927365112,-0.03680763434579439,-0.02020098948598131,-0.018182248831775702,-0.015272320093457943,-0.020868202339181286,0.015939432006613106,-0.03132532347328244,-0.020726859939759035,-0.01645567640186916,-0.013094102803738317,-0.027359790643274852,0.003965532830007591,-0.040272242990654204,-0.017780383177570094,-0.022304842276422765,-0.011258352697095436,-0.014882194152046783,0.02539004883860742,-0.03931405140186916,-0.016709370327102804,-0.013906766688697952,-0.005772718592964825,-0.029395377777777777,0.009918673624091382,-0.035592082943925234,-0.0262087511682243,-0.016386067757009345,-0.02153905023364486,-0.011594609356725146,0.023997473587200085,-0.022887769659788063,,-0.026174433128834357,-0.0307367476076555,-0.008638264670658683,0.01424950498912938,-0.035592082943925234,-0.0262087511682243,-0.016386067757009345,-0.02153905023364486,-0.011594609356725146,0.023997473587200085,-0.03594423714953271,-0.025310794392523362,-0.014843885514018693,-0.023995818925233642,-0.011225394152046783,0.024718842997485925,-0.035592082943925234,-0.0262087511682243,-0.016386067757009345,-0.02153905023364486,-0.011594609356725146,0.023997473587200085,-0.03520123831775701,-0.02342529906542056,-0.022874143691588786,-0.022934898364485982,-0.0068794736842105264,0.028321764633546485
2011-06-28,-0.03627275675675676,-0.016488971830985914,-0.02261758450704225,-0.028619039906103285,-0.0374883642773208,-0.0012156075205640438,-0.04350728554641598,-0.026920129107981222,-0.019035422535211267,-0.021005965962441312,-0.031018811985898943,0.012488473560517039,-0.033456116322701686,,-0.014898990543735224,-0.02593203873239437,-0.02438086016451234,0.009075256158189347,-0.05400274618096357,-0.033275605633802816,-0.02223521948356807,-0.01594589084507042,-0.016022870740305523,0.03797987544065805,-0.049104177438307875,-0.020331037558685445,-0.021754894366197184,-0.01948381690140845,-0.030820024676850764,0.01828415276145711,-0.05635337250293772,-0.023026085680751172,-0.02390731338028169,-0.018163815727699532,-0.02003921856639248,0.03631415393654524,-0.03647938389731622,-0.027133784037558686,-0.024335375516528927,,-0.030960553017944533,0.0055188308793716855,-0.05635337250293772,-0.023026085680751172,-0.02390731338028169,-0.018163815727699532,-0.02003921856639248,0.03631415393654524,-0.05552656051703878,-0.023797710093896716,-0.02355268779342723,-0.01841279929577465,-0.020199265569917742,0.03532729494712104,-0.05635337250293772,-0.023026085680751172,-0.02390731338028169,-0.018163815727699532,-0.02003921856639248,0.03631415393654524,-0.05942460399529965,-0.028111861502347416,-0.023617922535211267,-0.018025713615023475,-0.012304230317273795,0.04712037367802585
2011-07-28,-0.02877256183745583,-0.020301128386336867,-0.019928238823529412,-0.020528964664310954,-0.036627367491166074,-0.007854805653710245,-0.024722441696113075,-0.020845495877502944,-0.02224702470588235,-0.0279713839811543,-0.030369183745583037,-0.005646742049469963,-0.028430162544169614,-0.021901766784452298,-0.024505784705882352,-0.025350387514723204,-0.025964767962308597,0.002465394581861017,-0.025549482921083624,-0.02867569964664311,-0.022650091386554622,-0.013276575635876841,-0.034877058892815074,-0.00932757597173145,-0.023935275618374555,-0.022964109540636043,-0.02523720588235294,-0.026111578947368423,-0.028511623028391168,-0.004576347410016612,-0.03899830977620731,-0.02441288221436985,-0.025765237647058827,-0.023401282685512365,-0.013573673733804475,0.02542463604240283,-0.023041214780600464,-0.0174463565300286,-0.026494282131661443,-0.033493335009428034,0.012920352941176471,0.03596156772177694,-0.03899830977620731,-0.02441288221436985,-0.025765237647058827,-0.023401282685512365,-0.013573673733804475,0.02542463604240283,-0.039504638398115424,-0.025128224970553593,-0.023640077647058826,-0.02279709305064782,-0.015083855123674913,0.024420783274440513,-0.03899830977620731,-0.02441288221436985,-0.025765237647058827,-0.022893021201413427,-0.014081935217903416,0.024916374558303894,-0.04033113663133098,-0.021855435806831566,-0.016086997647058822,-0.023052383981154296,-0.02483683156654888,0.015494305064782096
2011-08-28,-0.11981321908127208,-0.08336361764705882,-0.07006518492343934,-0.08003423411764705,-0.11191797173144877,0.007895247349823317,-0.13403265017667843,-0.09836882352941177,-0.08417470553592463,-0.07239256117647058,-0.07621681389870436,0.05781583627797407,-0.11224222143698469,-0.09662478352941177,-0.07711838492063491,-0.08834705933429812,-0.09293926383981153,0.019302957597173154,-0.12454029328621907,-0.09717360117647059,-0.07198841342756183,-0.07893985764705883,-0.09253708480565372,0.03200320848056536,-0.13371413191990578,-0.10003118117647058,-0.08416693875147231,-0.07568732,-0.07158014369846878,0.062133988221436995,-0.12358242402826854,-0.10210012588235294,-0.08376437102473498,-0.07534205882352941,-0.08038870553592461,0.04319371849234392,-0.10502793272519954,-0.0952735444015444,-0.09212841255605381,-0.08270203073770492,-0.10741655223880597,-0.0023886195136064298,-0.12358242402826854,-0.10210012588235294,-0.08376437102473498,-0.07534205882352941,-0.08038870553592461,0.04319371849234392,-0.12446979976442873,-0.10340504705882353,-0.0815990035335689,-0.07512441411764706,-0.08057814016489989,0.04389165959952884,-0.12358242402826854,-0.10210012588235294,-0.08376437102473498,-0.07534205882352941,-0.08038870553592461,0.04319371849234392,-0.13870957126030625,-0.11359969411764706,-0.0776886949352179,-0.06729086235294117,-0.06788480094228505,0.0708247703180212
2011-09-28,-0.1461556207302709,-0.12486326855123675,-0.11408295053003534,-0.09760593992932862,-0.08280920376914017,0.06334641696113075,-0.15557855948174323,-0.11780105300353357,-0.10855867491166077,-0.09226831213191991,-0.09131038398115429,0.06426817550058894,-0.1528259740871614,-0.12303340282685513,-0.10773982096584217,-0.0970300836277974,-0.08488770200235571,0.06793827208480568,-0.13183945465253238,-0.11527855477031802,-0.10406119670200235,-0.1053803804475854,-0.10895739693757361,0.02288205771495877,-0.14934186101295643,-0.11925045818610129,-0.1050364652532391,-0.10025673498233216,-0.0916314640753828,0.05771039693757363,-0.13835802591283863,-0.11321025677267374,-0.11073899764428739,-0.09380571495877503,-0.10940398822143697,0.02895403769140166,-0.1208235015015015,-0.12002849547511311,-0.10122985459533608,-0.10587363532401525,-0.2182099152542373,-0.0973864137527358,-0.13835802591283863,-0.11321025677267374,-0.11073899764428739,-0.09380571495877503,-0.10940398822143697,0.02895403769140166,-0.1383578527679623,-0.11522416725559481,-0.10676271142520613,-0.09560926501766784,-0.10956298704358068,0.028794865724381627,-0.13835802591283863,-0.11321025677267374,-0.11073899764428739,-0.09380571495877503,-0.10940398822143697,0.02895403769140166,-0.15532611896348644,-0.11859024381625441,-0.1099780011778563,-0.08883344287396938,-0.09278917667844523,0.06253694228504121
2011-10-28,0.1121669952718676,0.10154813002364066,0.1335576195652174,0.11385803520208605,0.1576915763473054,0.0455245810754378,0.1395288108747045,0.11546695390070921,0.10897221487603305,0.11473459692671394,0.13691056973995272,-0.0026182411347517864,0.1475363061465721,0.122274158392435,0.09932198687089715,0.11387054172015404,0.13377375059101657,-0.013762555555555528,0.1599491205673759,0.1321701205673759,0.10901259117305459,0.08203996875,0.13199494208037826,-0.027954178486997633,0.13963030496453901,0.1163210791962175,0.11460715820543094,0.10567003563474388,0.14158547607052896,0.0019551711059899446,0.14279041607565013,0.11643748699763593,0.10652610271546635,0.11497437706855791,0.1348876548463357,-0.007902761229314437,0.12010818045112781,0.11951735483870968,0.10862203341584159,0.13364094976076554,0.0794966,-0.04061158045112781,0.14279041607565013,0.11643748699763593,0.10652610271546635,0.11497437706855791,0.1348876548463357,-0.007902761229314437,0.1433738510638298,0.11589497399527186,0.10503079693034238,0.11645129787234043,0.1348668853427896,-0.008506965721040205,0.14279041607565013,0.11643748699763593,0.10652610271546635,0.11497437706855791,0.1348876548463357,-0.007902761229314437,0.11540200709219858,0.12326732978723404,0.12243209917355373,0.12393901536643026,0.13055678486997638,0.015154777777777795
2011-11-28,-0.025447915476190477,-0.007634768177028451,,-0.031870487179487185,-0.04390829880952381,-0.01846038333333333,-0.02158575357142857,-0.006480557669441141,-0.0039229,-0.019068337693222356,-0.05919440952380952,-0.03760865595238095,-0.014659445238095238,-0.011375406658739597,-0.017685838095238094,-0.024043746730083238,-0.04247577142857143,-0.027816326190476193,-0.02556847991761071,-0.020463516901408452,-0.016605809523809526,-0.019205202140309158,-0.02759600952380952,-0.00202752960619881,-0.01912062976190476,-0.006754160596026489,-0.018357784355179704,-0.02526336860879905,-0.04581799285714286,-0.026697363095238097,-0.02511288095238095,-0.022365872770511296,-0.016027836904761904,-0.01011529488703924,-0.03662182023809524,-0.011508939285714288,-0.013311045391061451,-0.018522348684210526,-0.031082064009661833,-0.02455088012295082,-0.027564010574018128,-0.014252965182956677,-0.02511288095238095,-0.022365872770511296,-0.016027836904761904,-0.01011529488703924,-0.03662182023809524,-0.011508939285714288,-0.025788723809523812,-0.019777074910820452,-0.016156592857142858,-0.012030618311533887,-0.036491497619047616,-0.010702773809523804,-0.02511288095238095,-0.022365872770511296,-0.016027836904761904,-0.01011529488703924,-0.03662182023809524,-0.011508939285714288,-0.042834140476190476,-0.014930020214030915,-0.015546566666666666,-0.010039626634958382,-0.026902294047619044,0.01593184642857143
2011-12-28,-0.03820243010752688,0.0029089510739856808,0.0018057517899761333,0.0031585978520286394,0.008907937873357228,0.04711036798088411,-0.023352027479091993,-0.0022458019093078764,0.0068354295942720765,-0.0010388532219570406,-0.0016147741935483872,0.021737253285543604,-0.026483708482676224,-0.0024239737470167066,0.0016596217183770883,0.0016705865102639302,0.004872265337423312,0.03135597382009954,-0.011765551971326166,-0.003958224327018943,0.0006820469973890343,-0.003994161073825503,-0.0019720382317801677,0.009793513739545998,-0.015009561529271206,-0.009967737470167064,0.002147381861575179,0.0025250131264916466,-0.0011005543608124252,0.013909007168458781,-0.014909532855436081,0.0042139152744630065,0.00046563723150358076,-0.0031903675417661093,-0.00799321624850657,0.006916316606929511,-0.001994301354401806,0.0001004653705953836,-0.007120062163777645,,-0.0053666650124069475,-0.0033723636580051414,-0.014909532855436081,0.0042139152744630065,0.00046563723150358076,-0.0031903675417661093,-0.00799321624850657,0.006916316606929511,-0.015309166069295102,0.004426625298329355,0.0006249295942720775,-0.002888168257756563,-0.008268590203106333,0.007040575866188769,-0.014909532855436081,0.0042139152744630065,0.00046563723150358076,-0.0031903675417661093,-0.00799321624850657,0.006916316606929511,-0.017780330943847074,-0.003651436754176611,0.006225068019093078,0.0004154272076372314,-0.006624083632019116,0.011156247311827957
2012-01-28,0.1265803385167464,0.08988533691756272,0.07279152153110048,0.06325780167264038,0.12385529784688996,-0.002725040669856446,0.11603227631578947,0.08327731541218639,0.07733537200956939,0.07625175388291518,0.12346594019138757,0.007433663875598101,0.12930719736842106,0.07781861249160511,,,0.15911430978260868,0.029807112414187625,0.1440612571770335,0.10070799522102748,0.08933207775119617,0.0610003652173913,0.15614463483146068,0.012083377654427185,0.1276154437799043,0.11230816248506571,0.07640536722488038,0.07104183530229326,0.13506914529914532,0.007453701519241018,0.09702842583732058,0.07835108960573478,0.07663012679425837,0.08150262007168459,0.1428500071770335,0.045821581339712925,0.1185494494117647,0.1074048987473904,0.07834280325890162,,0.09054917852161785,-0.028000270890146853,0.09702842583732058,0.07835108960573478,0.07663012679425837,0.08150262007168459,0.1428500071770335,0.045821581339712925,0.09735244377990432,0.07959898685782557,0.07684778110047846,0.08126046356033452,0.14130139114832535,0.04394894736842103,0.09702842583732058,0.07835108960573478,0.07663012679425837,0.08150262007168459,0.1428500071770335,0.045821581339712925,0.10213696291866028,0.07704440860215053,0.08135967105263157,0.07769395818399044,0.1381333875598086,0.03599642464114833
2012-02-28,0.0466937628742515,0.03455360598802395,0.04055133532934132,0.03694749820359282,0.05164612335329341,0.004952360479041913,0.03304879640718563,0.0381330383233533,0.03930710299401197,0.0361283125748503,0.0637750754491018,0.030726279041916167,0.03917205505473277,,,0.04546359401709402,0.051940967664670656,0.012768912609937885,0.044715817964071855,0.035910302458140364,,,0.07043089118198874,0.025715073217916884,0.05356419401197605,0.045014768862275456,0.03321748212689902,,0.0712488127340824,0.017684618722106353,0.036439474251497,0.04345710898203593,0.03771286586826347,0.04171917844311377,0.051063698203592814,0.01462422395209581,0.044851375559820855,0.01857125,0.05199720327102803,0.04132075220125786,0.03132440713407134,-0.013526968425749512,0.036439474251497,0.04345710898203593,0.03771286586826347,0.04171917844311377,0.051063698203592814,0.01462422395209581,0.03800809221556886,0.042048237125748504,0.03696783233532934,0.042201922155688625,0.05116624191616767,0.013158149700598809,0.036439474251497,0.04345710898203593,0.03771286586826347,0.04171917844311377,0.051063698203592814,0.01462422395209581,0.041028579640718564,0.04252413413173653,0.03774820958083833,0.040152009580838324,0.048939392814371256,0.007910813173652692
